source_type,source_id,frame_number,class_id,class_name,confidence,x_min,y_min,x_max,y_max,width,height,area_pixels,frame_width,frame_height,bbox_area_ratio,center_x,center_y,center_x_norm,center_y_norm,position_region,dominant_color_name,dom_r,dom_g,dom_b,timestamp_sec,ingestion_date,detection_id
video,video2.mov,141,0,person,0.8437910676002502,650,1605,1080,1918,430,313,134590,1080,1920,0.06490644290123457,865.0,1761.5,0.8009259259259259,0.9174479166666667,bottom-right,gray,96,71,70,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_1
video,video2.mov,141,0,person,0.7976140379905701,365,1353,515,1855,150,502,75300,1080,1920,0.036313657407407406,440.0,1604.0,0.4074074074074074,0.8354166666666667,bottom-center,gray,96,96,105,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_2
video,video2.mov,141,0,person,0.7877463102340698,524,1389,713,1919,189,530,100170,1080,1920,0.04830729166666667,618.5,1654.0,0.5726851851851852,0.8614583333333333,bottom-center,gray,78,70,75,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_3
video,video2.mov,141,0,person,0.7646052241325378,889,1361,1039,1622,150,261,39150,1080,1920,0.018880208333333332,964.0,1491.5,0.8925925925925926,0.7768229166666667,bottom-right,red,117,83,81,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_4
video,video2.mov,141,0,person,0.702934980392456,286,1357,395,1755,109,398,43382,1080,1920,0.02092110339506173,340.5,1556.0,0.31527777777777777,0.8104166666666667,bottom-left,gray,113,95,96,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_5
video,video2.mov,141,0,person,0.6353451609611511,780,1387,900,1635,120,248,29760,1080,1920,0.014351851851851852,840.0,1511.0,0.7777777777777778,0.7869791666666667,bottom-right,gray,148,138,140,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_6
video,video2.mov,141,0,person,0.5453588962554932,34,1335,187,1751,153,416,63648,1080,1920,0.030694444444444444,110.5,1543.0,0.10231481481481482,0.8036458333333333,bottom-left,gray,93,82,84,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_7
video,video2.mov,141,0,person,0.4746655225753784,698,1472,784,1676,86,204,17544,1080,1920,0.008460648148148148,741.0,1574.0,0.6861111111111111,0.8197916666666667,bottom-right,gray,159,127,140,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_8
video,video2.mov,141,0,person,0.30199161171913147,3,1393,65,1743,62,350,21700,1080,1920,0.010464891975308642,34.0,1568.0,0.03148148148148148,0.8166666666666667,bottom-left,gray,134,130,134,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_9
video,video2.mov,141,26,handbag,0.2859497368335724,478,1534,562,1665,84,131,11004,1080,1920,0.005306712962962963,520.0,1599.5,0.48148148148148145,0.8330729166666667,bottom-center,gray,52,55,62,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_10
video,video2.mov,141,0,person,0.27756989002227783,704,0,1080,304,376,304,114304,1080,1920,0.055123456790123454,892.0,152.0,0.825925925925926,0.07916666666666666,top-right,gray,64,59,62,4.703569620253164,2025-11-18 20:52:02,video2.mov_141_11
video,video2.mov,144,0,person,0.9002559185028076,0,1486,261,1919,261,433,113013,1080,1920,0.054500868055555554,130.5,1702.5,0.12083333333333333,0.88671875,bottom-left,gray,146,120,117,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_0
video,video2.mov,144,0,person,0.8661861419677734,645,1594,1080,1919,435,325,141375,1080,1920,0.06817853009259259,862.5,1756.5,0.7986111111111112,0.91484375,bottom-right,gray,98,72,71,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_1
video,video2.mov,144,0,person,0.8522290587425232,482,1373,680,1919,198,546,108108,1080,1920,0.05213541666666666,581.0,1646.0,0.537962962962963,0.8572916666666667,bottom-center,gray,81,75,80,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_2
video,video2.mov,144,0,person,0.791531503200531,327,1356,477,1850,150,494,74100,1080,1920,0.035734953703703706,402.0,1603.0,0.37222222222222223,0.8348958333333333,bottom-center,gray,93,94,103,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_3
video,video2.mov,144,0,person,0.7875414490699768,244,1358,353,1828,109,470,51230,1080,1920,0.02470582561728395,298.5,1593.0,0.2763888888888889,0.8296875,bottom-left,gray,109,95,96,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_4
video,video2.mov,144,0,person,0.7822768092155457,856,1364,1002,1604,146,240,35040,1080,1920,0.016898148148148148,929.0,1484.0,0.8601851851851852,0.7729166666666667,bottom-right,red,118,83,80,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_5
video,video2.mov,144,0,person,0.7672387361526489,717,1387,865,1636,148,249,36852,1080,1920,0.01777199074074074,791.0,1511.5,0.7324074074074074,0.7872395833333333,bottom-right,gray,152,142,145,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_6
video,video2.mov,144,0,person,0.5637670755386353,974,1402,1080,1662,106,260,27560,1080,1920,0.013290895061728395,1027.0,1532.0,0.950925925925926,0.7979166666666667,bottom-right,gray,89,78,80,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_7
video,video2.mov,144,0,person,0.5085862874984741,4,1344,145,1535,141,191,26931,1080,1920,0.01298755787037037,74.5,1439.5,0.06898148148148148,0.7497395833333333,bottom-left,gray,57,54,56,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_8
video,video2.mov,144,0,person,0.3243575394153595,661,1475,750,1687,89,212,18868,1080,1920,0.009099151234567901,705.5,1581.0,0.6532407407407408,0.8234375,bottom-center,gray,160,126,138,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_9
video,video2.mov,144,0,person,0.3004828095436096,156,1218,210,1329,54,111,5994,1080,1920,0.002890625,183.0,1273.5,0.16944444444444445,0.66328125,middle-left,gray,110,100,99,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_10
video,video2.mov,144,0,person,0.29624488949775696,596,1337,674,1524,78,187,14586,1080,1920,0.0070341435185185186,635.0,1430.5,0.5879629629629629,0.7450520833333333,bottom-center,red,122,90,89,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_11
video,video2.mov,144,26,handbag,0.2765607535839081,436,1532,516,1665,80,133,10640,1080,1920,0.005131172839506173,476.0,1598.5,0.44074074074074077,0.8325520833333333,bottom-center,gray,53,55,62,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_12
video,video2.mov,144,0,person,0.2613217234611511,668,1349,719,1503,51,154,7854,1080,1920,0.0037876157407407407,693.5,1426.0,0.6421296296296296,0.7427083333333333,bottom-center,gray,111,107,111,4.803645569620254,2025-11-18 20:52:02,video2.mov_144_13
video,video2.mov,147,0,person,0.8922210335731506,634,1579,1080,1919,446,340,151640,1080,1920,0.07312885802469135,857.0,1749.0,0.7935185185185185,0.9109375,bottom-right,gray,97,72,72,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_0
video,video2.mov,147,0,person,0.8288484215736389,447,1378,638,1920,191,542,103522,1080,1920,0.04992380401234568,542.5,1649.0,0.5023148148148148,0.8588541666666667,bottom-center,gray,82,76,81,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_1
video,video2.mov,147,0,person,0.7886728048324585,282,1346,441,1862,159,516,82044,1080,1920,0.039565972222222225,361.5,1604.0,0.3347222222222222,0.8354166666666667,bottom-center,gray,95,95,103,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_2
video,video2.mov,147,0,person,0.7372602224349976,198,1358,313,1839,115,481,55315,1080,1920,0.02667582947530864,255.5,1598.5,0.23657407407407408,0.8325520833333333,bottom-left,gray,104,91,92,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_3
video,video2.mov,147,0,person,0.7331708073616028,1,1556,177,1918,176,362,63712,1080,1920,0.03072530864197531,89.0,1737.0,0.0824074074074074,0.9046875,bottom-left,gray,161,134,132,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_4
video,video2.mov,147,0,person,0.716712474822998,710,1383,828,1633,118,250,29500,1080,1920,0.014226466049382717,769.0,1508.0,0.712037037037037,0.7854166666666667,bottom-right,gray,135,130,133,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_5
video,video2.mov,147,0,person,0.70524001121521,819,1361,967,1591,148,230,34040,1080,1920,0.016415895061728396,893.0,1476.0,0.8268518518518518,0.76875,bottom-right,red,118,84,82,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_6
video,video2.mov,147,0,person,0.6635257601737976,940,1399,1080,1641,140,242,33880,1080,1920,0.016338734567901234,1010.0,1520.0,0.9351851851851852,0.7916666666666666,bottom-right,gray,91,82,86,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_7
video,video2.mov,147,0,person,0.35141482949256897,2,1310,103,1573,101,263,26563,1080,1920,0.012810088734567902,52.5,1441.5,0.04861111111111111,0.75078125,bottom-left,gray,64,63,65,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_8
video,video2.mov,147,0,person,0.29737168550491333,628,1338,685,1499,57,161,9177,1080,1920,0.004425636574074074,656.5,1418.5,0.6078703703703704,0.7388020833333333,bottom-center,gray,120,111,113,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_9
video,video2.mov,147,0,person,0.2805716097354889,561,1336,645,1708,84,372,31248,1080,1920,0.015069444444444444,603.0,1522.0,0.5583333333333333,0.7927083333333333,bottom-center,gray,97,75,78,4.903721518987342,2025-11-18 20:52:02,video2.mov_147_10
video,video2.mov,150,0,person,0.870238184928894,618,1576,1079,1918,461,342,157662,1080,1920,0.07603298611111112,848.5,1747.0,0.7856481481481481,0.9098958333333333,bottom-right,gray,98,74,73,5.00379746835443,2025-11-18 20:52:02,video2.mov_150_0
video,video2.mov,150,0,person,0.8331573605537415,794,1359,928,1592,134,233,31222,1080,1920,0.01505690586419753,861.0,1475.5,0.7972222222222223,0.7684895833333333,bottom-right,red,123,88,84,5.00379746835443,2025-11-18 20:52:02,video2.mov_150_1
video,video2.mov,150,0,person,0.8307126760482788,398,1380,595,1919,197,539,106183,1080,1920,0.05120707947530864,496.5,1649.5,0.4597222222222222,0.8591145833333333,bottom-center,gray,83,79,83,5.00379746835443,2025-11-18 20:52:02,video2.mov_150_2
video,video2.mov,150,0,person,0.7838072180747986,240,1351,398,1861,158,510,80580,1080,1920,0.0388599537037037,319.0,1606.0,0.2953703703703704,0.8364583333333333,bottom-left,gray,95,95,103,5.00379746835443,2025-11-18 20:52:02,video2.mov_150_3
video,video2.mov,150,0,person,0.7522978186607361,151,1353,272,1841,121,488,59048,1080,1920,0.02847608024691358,211.5,1597.0,0.19583333333333333,0.8317708333333333,bottom-left,gray,104,92,92,5.00379746835443,2025-11-18 20:52:02,video2.mov_150_4
video,video2.mov,150,0,person,0.6514421105384827,660,1387,790,1624,130,237,30810,1080,1920,0.014858217592592593,725.0,1505.5,0.6712962962962963,0.7841145833333333,bottom-right,gray,134,131,134,5.00379746835443,2025-11-18 20:52:02,video2.mov_150_5
video,video2.mov,150,0,person,0.634619414806366,906,1401,1079,1626,173,225,38925,1080,1920,0.018771701388888888,992.5,1513.5,0.9189814814814815,0.78828125,bottom-right,gray,93,83,92,5.00379746835443,2025-11-18 20:52:02,video2.mov_150_6
video,video2.mov,150,0,person,0.3910112977027893,588,1473,674,1710,86,237,20382,1080,1920,0.009829282407407408,631.0,1591.5,0.5842592592592593,0.82890625,bottom-center,gray,145,116,127,5.00379746835443,2025-11-18 20:52:02,video2.mov_150_7
video,video2.mov,150,0,person,0.310884565114975,0,1623,63,1919,63,296,18648,1080,1920,0.008993055555555556,31.5,1771.0,0.029166666666666667,0.9223958333333333,bottom-left,gray,177,160,157,5.00379746835443,2025-11-18 20:52:02,video2.mov_150_8
video,video2.mov,150,0,person,0.29527220129966736,2,1303,77,1918,75,615,46125,1080,1920,0.022243923611111112,39.5,1610.5,0.03657407407407407,0.8388020833333333,bottom-left,gray,130,123,122,5.00379746835443,2025-11-18 20:52:02,video2.mov_150_9
video,video2.mov,153,0,person,0.855012834072113,606,1572,1079,1919,473,347,164131,1080,1920,0.0791526813271605,842.5,1745.5,0.7800925925925926,0.9091145833333333,bottom-right,gray,98,75,73,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_0
video,video2.mov,153,0,person,0.826417088508606,205,1350,357,1855,152,505,76760,1080,1920,0.03701774691358025,281.0,1602.5,0.2601851851851852,0.8346354166666666,bottom-left,gray,95,95,103,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_1
video,video2.mov,153,0,person,0.8257820010185242,361,1382,553,1919,192,537,103104,1080,1920,0.04972222222222222,457.0,1650.5,0.42314814814814816,0.8596354166666667,bottom-center,gray,82,78,82,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_2
video,video2.mov,153,0,person,0.804445743560791,754,1358,897,1594,143,236,33748,1080,1920,0.016275077160493825,825.5,1476.0,0.7643518518518518,0.76875,bottom-right,red,128,95,90,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_3
video,video2.mov,153,0,person,0.7987174391746521,112,1354,235,1843,123,489,60147,1080,1920,0.02900607638888889,173.5,1598.5,0.16064814814814815,0.8325520833333333,bottom-left,gray,106,93,94,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_4
video,video2.mov,153,0,person,0.7008232474327087,877,1396,1054,1615,177,219,38763,1080,1920,0.01869357638888889,965.5,1505.5,0.8939814814814815,0.7841145833333333,bottom-right,gray,87,78,86,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_5
video,video2.mov,153,0,person,0.6666347980499268,619,1387,748,1640,129,253,32637,1080,1920,0.01573929398148148,683.5,1513.5,0.6328703703703704,0.78828125,bottom-center,gray,134,130,133,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_6
video,video2.mov,153,0,person,0.38649997115135193,551,1472,631,1697,80,225,18000,1080,1920,0.008680555555555556,591.0,1584.5,0.5472222222222223,0.8252604166666667,bottom-center,gray,141,113,125,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_7
video,video2.mov,153,0,person,0.32734358310699463,487,1336,574,1710,87,374,32538,1080,1920,0.015691550925925925,530.5,1523.0,0.4912037037037037,0.7932291666666667,bottom-center,gray,107,82,84,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_8
video,video2.mov,153,0,person,0.3087986409664154,31,1212,92,1334,61,122,7442,1080,1920,0.0035889274691358023,61.5,1273.0,0.05694444444444444,0.6630208333333333,middle-left,gray,113,103,101,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_9
video,video2.mov,153,0,person,0.2798040807247162,491,1336,575,1535,84,199,16716,1080,1920,0.008061342592592592,533.0,1435.5,0.4935185185185185,0.74765625,bottom-center,red,128,84,86,5.103873417721519,2025-11-18 20:52:02,video2.mov_153_10
video,video2.mov,156,0,person,0.8599101901054382,174,1354,323,1859,149,505,75245,1080,1920,0.03628713348765432,248.5,1606.5,0.2300925925925926,0.83671875,bottom-left,gray,95,95,103,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_0
video,video2.mov,156,0,person,0.8454846739768982,572,1568,1078,1919,506,351,177606,1080,1920,0.08565104166666666,825.0,1743.5,0.7638888888888888,0.9080729166666667,bottom-right,gray,96,73,71,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_1
video,video2.mov,156,0,person,0.8074660301208496,315,1379,513,1919,198,540,106920,1080,1920,0.0515625,414.0,1649.0,0.38333333333333336,0.8588541666666667,bottom-center,gray,83,79,82,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_2
video,video2.mov,156,0,person,0.7630226016044617,77,1353,197,1841,120,488,58560,1080,1920,0.02824074074074074,137.0,1597.0,0.12685185185185185,0.8317708333333333,bottom-left,gray,108,95,95,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_3
video,video2.mov,156,0,person,0.7520232200622559,726,1357,865,1585,139,228,31692,1080,1920,0.015283564814814814,795.5,1471.0,0.736574074074074,0.7661458333333333,bottom-right,red,124,90,86,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_4
video,video2.mov,156,0,person,0.7070202231407166,848,1392,1026,1615,178,223,39694,1080,1920,0.01914255401234568,937.0,1503.5,0.8675925925925926,0.7830729166666667,bottom-right,gray,86,77,84,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_5
video,video2.mov,156,0,person,0.6604387760162354,578,1381,700,1633,122,252,30744,1080,1920,0.014826388888888889,639.0,1507.0,0.5916666666666667,0.7848958333333333,bottom-center,gray,122,118,122,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_6
video,video2.mov,156,0,person,0.5615338087081909,453,1333,545,1698,92,365,33580,1080,1920,0.016194058641975307,499.0,1515.5,0.462037037037037,0.7893229166666667,bottom-center,gray,110,84,86,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_7
video,video2.mov,156,0,person,0.46323686838150024,519,1471,588,1696,69,225,15525,1080,1920,0.007486979166666667,553.5,1583.5,0.5125,0.8247395833333333,bottom-center,gray,124,94,107,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_8
video,video2.mov,156,0,person,0.33474668860435486,54,1356,118,1597,64,241,15424,1080,1920,0.007438271604938272,86.0,1476.5,0.07962962962962963,0.7690104166666667,bottom-left,gray,90,82,82,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_9
video,video2.mov,156,16,dog,0.3178117573261261,534,1756,586,1907,52,151,7852,1080,1920,0.0037866512345679014,560.0,1831.5,0.5185185185185185,0.95390625,bottom-center,gray,137,125,118,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_10
video,video2.mov,156,0,person,0.26039332151412964,2,1206,62,1334,60,128,7680,1080,1920,0.003703703703703704,32.0,1270.0,0.02962962962962963,0.6614583333333334,middle-left,gray,126,116,113,5.203949367088607,2025-11-18 20:52:02,video2.mov_156_11
video,video2.mov,159,0,person,0.8272871375083923,278,1382,474,1919,196,537,105252,1080,1920,0.05075810185185185,376.0,1650.5,0.34814814814814815,0.8596354166666667,bottom-center,gray,79,76,79,5.3040253164556965,2025-11-18 20:52:02,video2.mov_159_0
video,video2.mov,159,0,person,0.8035817742347717,693,1357,835,1578,142,221,31382,1080,1920,0.015134066358024691,764.0,1467.5,0.7074074074074074,0.7643229166666666,bottom-right,red,121,87,83,5.3040253164556965,2025-11-18 20:52:02,video2.mov_159_1
video,video2.mov,159,0,person,0.8001623749732971,514,1566,1030,1919,516,353,182148,1080,1920,0.08784143518518518,772.0,1742.5,0.7148148148148148,0.9075520833333334,bottom-right,gray,92,71,69,5.3040253164556965,2025-11-18 20:52:02,video2.mov_159_2
video,video2.mov,159,0,person,0.7995089888572693,136,1348,287,1859,151,511,77161,1080,1920,0.03721113040123457,211.5,1603.5,0.19583333333333333,0.83515625,bottom-left,gray,94,95,101,5.3040253164556965,2025-11-18 20:52:02,video2.mov_159_3
video,video2.mov,159,0,person,0.7598438858985901,37,1349,160,1841,123,492,60516,1080,1920,0.029184027777777777,98.5,1595.0,0.0912037037037037,0.8307291666666666,bottom-left,gray,109,97,96,5.3040253164556965,2025-11-18 20:52:02,video2.mov_159_4
video,video2.mov,159,0,person,0.7195863127708435,820,1394,1001,1617,181,223,40363,1080,1920,0.019465181327160495,910.5,1505.5,0.8430555555555556,0.7841145833333333,bottom-right,gray,81,74,80,5.3040253164556965,2025-11-18 20:52:02,video2.mov_159_5
video,video2.mov,159,0,person,0.6430412530899048,540,1380,654,1619,114,239,27246,1080,1920,0.013139467592592593,597.0,1499.5,0.5527777777777778,0.7809895833333333,bottom-center,gray,125,121,124,5.3040253164556965,2025-11-18 20:52:02,video2.mov_159_6
