source_type,source_id,frame_number,class_id,class_name,confidence,x_min,y_min,x_max,y_max,width,height,area_pixels,frame_width,frame_height,bbox_area_ratio,center_x,center_y,center_x_norm,center_y_norm,position_region,dominant_color_name,dom_r,dom_g,dom_b,timestamp_sec,ingestion_date,detection_id
video,video1.mov,351,4,airplane,0.6733725070953369,557,414,1059,797,502,383,192266,1080,1920,0.09272087191358025,808.0,605.5,0.7481481481481481,0.31536458333333334,top-right,gray,191,193,208,11.708540145985403,2025-11-19 02:25:37,video1.mov_351_0
video,video1.mov,352,4,airplane,0.8041087985038757,554,413,1070,798,516,385,198660,1080,1920,0.09580439814814815,812.0,605.5,0.7518518518518519,0.31536458333333334,top-right,gray,191,193,208,11.741897810218978,2025-11-19 02:25:37,video1.mov_352_0
video,video1.mov,353,4,airplane,0.816089928150177,550,411,1070,798,520,387,201240,1080,1920,0.09704861111111111,810.0,604.5,0.75,0.31484375,top-right,gray,191,194,208,11.775255474452555,2025-11-19 02:25:37,video1.mov_353_0
video,video1.mov,354,4,airplane,0.8148263692855835,549,411,1071,799,522,388,202536,1080,1920,0.09767361111111111,810.0,605.0,0.75,0.3151041666666667,top-right,gray,191,194,208,11.808613138686132,2025-11-19 02:25:37,video1.mov_354_0
video,video1.mov,355,4,airplane,0.740369975566864,547,411,1066,799,519,388,201372,1080,1920,0.09711226851851852,806.5,605.0,0.7467592592592592,0.3151041666666667,top-right,gray,191,194,208,11.84197080291971,2025-11-19 02:25:37,video1.mov_355_0
video,video1.mov,356,4,airplane,0.751976490020752,545,411,1066,798,521,387,201627,1080,1920,0.09723524305555556,805.5,604.5,0.7458333333333333,0.31484375,top-right,gray,192,194,208,11.875328467153285,2025-11-19 02:25:37,video1.mov_356_0
video,video1.mov,357,4,airplane,0.7351471185684204,538,412,1062,799,524,387,202788,1080,1920,0.09779513888888888,800.0,605.5,0.7407407407407407,0.31536458333333334,top-right,gray,192,194,209,11.908686131386862,2025-11-19 02:25:37,video1.mov_357_0
video,video1.mov,358,4,airplane,0.6939049959182739,532,413,1054,797,522,384,200448,1080,1920,0.09666666666666666,793.0,605.0,0.7342592592592593,0.3151041666666667,top-right,gray,192,194,209,11.942043795620439,2025-11-19 02:25:37,video1.mov_358_0
video,video1.mov,359,4,airplane,0.7147426009178162,527,413,1058,798,531,385,204435,1080,1920,0.09858940972222222,792.5,605.5,0.7337962962962963,0.31536458333333334,top-right,gray,192,195,209,11.975401459854016,2025-11-19 02:25:37,video1.mov_359_0
video,video1.mov,360,4,airplane,0.7024983763694763,525,412,1052,798,527,386,203422,1080,1920,0.09810088734567901,788.5,605.0,0.7300925925925926,0.3151041666666667,top-right,gray,193,195,209,12.008759124087591,2025-11-19 02:25:37,video1.mov_360_0
video,video1.mov,361,4,airplane,0.6673589944839478,521,412,1036,797,515,385,198275,1080,1920,0.09561873070987655,778.5,604.5,0.7208333333333333,0.31484375,top-right,gray,193,195,209,12.042116788321168,2025-11-19 02:25:37,video1.mov_361_0
video,video1.mov,362,4,airplane,0.6289036273956299,520,412,1039,797,519,385,199815,1080,1920,0.09636140046296296,779.5,604.5,0.7217592592592592,0.31484375,top-right,gray,193,195,209,12.075474452554745,2025-11-19 02:25:37,video1.mov_362_0
video,video1.mov,363,4,airplane,0.541056752204895,519,412,1018,796,499,384,191616,1080,1920,0.09240740740740741,768.5,604.0,0.711574074074074,0.3145833333333333,top-right,gray,193,195,209,12.108832116788323,2025-11-19 02:25:37,video1.mov_363_0
video,video1.mov,363,4,airplane,0.25578364729881287,519,413,868,796,349,383,133667,1080,1920,0.06446132330246913,693.5,604.5,0.6421296296296296,0.31484375,top-center,gray,189,191,207,12.108832116788323,2025-11-19 02:25:37,video1.mov_363_1
video,video1.mov,364,4,airplane,0.6231563091278076,519,412,1047,795,528,383,202224,1080,1920,0.09752314814814815,783.0,603.5,0.725,0.3143229166666667,top-right,gray,193,195,209,12.142189781021898,2025-11-19 02:25:37,video1.mov_364_0
video,video1.mov,365,4,airplane,0.6819297671318054,513,412,1064,796,551,384,211584,1080,1920,0.10203703703703704,788.5,604.0,0.7300925925925926,0.3145833333333333,top-right,gray,193,195,210,12.175547445255475,2025-11-19 02:25:37,video1.mov_365_0
video,video1.mov,366,4,airplane,0.6440989971160889,509,412,1039,795,530,383,202990,1080,1920,0.09789255401234567,774.0,603.5,0.7166666666666667,0.3143229166666667,top-right,gray,193,195,210,12.208905109489052,2025-11-19 02:25:37,video1.mov_366_0
video,video1.mov,367,4,airplane,0.5683823823928833,506,412,1029,794,523,382,199786,1080,1920,0.09634741512345679,767.5,603.0,0.7106481481481481,0.3140625,top-right,gray,193,195,210,12.242262773722628,2025-11-19 02:25:37,video1.mov_367_0
video,video1.mov,368,4,airplane,0.5100317597389221,504,411,1021,795,517,384,198528,1080,1920,0.09574074074074074,762.5,603.0,0.7060185185185185,0.3140625,top-right,gray,193,195,210,12.275620437956205,2025-11-19 02:25:37,video1.mov_368_0
video,video1.mov,368,4,airplane,0.2723281681537628,507,412,860,794,353,382,134846,1080,1920,0.06502989969135803,683.5,603.0,0.6328703703703704,0.3140625,top-center,gray,190,192,208,12.275620437956205,2025-11-19 02:25:37,video1.mov_368_1
video,video1.mov,369,4,airplane,0.5657204985618591,503,411,1001,794,498,383,190734,1080,1920,0.09198206018518519,752.0,602.5,0.6962962962962963,0.3138020833333333,top-right,gray,193,195,210,12.308978102189782,2025-11-19 02:25:37,video1.mov_369_0
video,video1.mov,370,4,airplane,0.5470680594444275,499,410,1057,795,558,385,214830,1080,1920,0.10360243055555556,778.0,602.5,0.7203703703703703,0.3138020833333333,top-right,gray,194,196,210,12.342335766423359,2025-11-19 02:25:37,video1.mov_370_0
video,video1.mov,370,4,airplane,0.332800030708313,503,410,872,796,369,386,142434,1080,1920,0.06868923611111111,687.5,603.0,0.6365740740740741,0.3140625,top-center,gray,191,193,208,12.342335766423359,2025-11-19 02:25:37,video1.mov_370_1
video,video1.mov,371,4,airplane,0.5111289620399475,495,409,1065,796,570,387,220590,1080,1920,0.10638020833333334,780.0,602.5,0.7222222222222222,0.3138020833333333,top-right,gray,194,196,210,12.375693430656934,2025-11-19 02:25:37,video1.mov_371_0
video,video1.mov,371,4,airplane,0.46517154574394226,498,410,897,794,399,384,153216,1080,1920,0.07388888888888889,697.5,602.0,0.6458333333333334,0.31354166666666666,top-center,gray,192,194,209,12.375693430656934,2025-11-19 02:25:37,video1.mov_371_1
video,video1.mov,372,4,airplane,0.48999106884002686,495,410,840,794,345,384,132480,1080,1920,0.06388888888888888,667.5,602.0,0.6180555555555556,0.31354166666666666,top-center,gray,190,192,208,12.409051094890511,2025-11-19 02:25:37,video1.mov_372_0
video,video1.mov,372,4,airplane,0.42544811964035034,494,410,1035,792,541,382,206662,1080,1920,0.09966338734567902,764.5,601.0,0.7078703703703704,0.31302083333333336,top-right,gray,194,196,210,12.409051094890511,2025-11-19 02:25:37,video1.mov_372_1
video,video1.mov,373,4,airplane,0.5944588780403137,497,410,833,795,336,385,129360,1080,1920,0.06238425925925926,665.0,602.5,0.6157407407407407,0.3138020833333333,top-center,gray,190,192,208,12.442408759124088,2025-11-19 02:25:37,video1.mov_373_0
video,video1.mov,373,4,airplane,0.28057169914245605,491,409,1039,794,548,385,210980,1080,1920,0.1017457561728395,765.0,601.5,0.7083333333333334,0.31328125,top-right,gray,194,196,210,12.442408759124088,2025-11-19 02:25:37,video1.mov_373_1
video,video1.mov,374,4,airplane,0.518571674823761,489,411,860,794,371,383,142093,1080,1920,0.06852478780864198,674.5,602.5,0.624537037037037,0.3138020833333333,top-center,gray,191,193,209,12.475766423357666,2025-11-19 02:25:37,video1.mov_374_0
video,video1.mov,374,4,airplane,0.41675931215286255,490,411,1039,794,549,383,210267,1080,1920,0.10140190972222222,764.5,602.5,0.7078703703703704,0.3138020833333333,top-right,gray,194,196,210,12.475766423357666,2025-11-19 02:25:37,video1.mov_374_1
video,video1.mov,375,4,airplane,0.4640478491783142,484,412,885,791,401,379,151979,1080,1920,0.07329234182098765,684.5,601.5,0.6337962962962963,0.31328125,top-center,gray,192,194,209,12.50912408759124,2025-11-19 02:25:37,video1.mov_375_0
video,video1.mov,375,4,airplane,0.4494662582874298,481,409,1067,796,586,387,226782,1080,1920,0.10936631944444444,774.0,602.5,0.7166666666666667,0.3138020833333333,top-right,gray,194,196,211,12.50912408759124,2025-11-19 02:25:37,video1.mov_375_1
video,video1.mov,376,4,airplane,0.5622215867042542,480,410,853,794,373,384,143232,1080,1920,0.06907407407407408,666.5,602.0,0.6171296296296296,0.31354166666666666,top-center,gray,192,194,209,12.542481751824818,2025-11-19 02:25:37,video1.mov_376_0
video,video1.mov,376,4,airplane,0.33153238892555237,480,410,1039,794,559,384,214656,1080,1920,0.10351851851851852,759.5,602.0,0.7032407407407407,0.31354166666666666,top-right,gray,194,196,211,12.542481751824818,2025-11-19 02:25:37,video1.mov_376_1
video,video1.mov,377,4,airplane,0.5434324145317078,475,409,1001,793,526,384,201984,1080,1920,0.0974074074074074,738.0,601.0,0.6833333333333333,0.31302083333333336,top-right,gray,194,196,211,12.575839416058395,2025-11-19 02:25:37,video1.mov_377_0
video,video1.mov,378,4,airplane,0.5836284756660461,471,410,893,794,422,384,162048,1080,1920,0.07814814814814815,682.0,602.0,0.6314814814814815,0.31354166666666666,top-center,gray,193,195,210,12.609197080291972,2025-11-19 02:25:37,video1.mov_378_0
video,video1.mov,378,4,airplane,0.2746240794658661,469,407,1071,794,602,387,232974,1080,1920,0.11235243055555555,770.0,600.5,0.7129629629629629,0.31276041666666665,top-right,gray,194,197,211,12.609197080291972,2025-11-19 02:25:37,video1.mov_378_1
video,video1.mov,379,4,airplane,0.6227325201034546,470,411,882,793,412,382,157384,1080,1920,0.07589891975308642,676.0,602.0,0.6259259259259259,0.31354166666666666,top-center,gray,193,195,210,12.642554744525548,2025-11-19 02:25:37,video1.mov_379_0
video,video1.mov,379,4,airplane,0.3601579964160919,469,409,1064,794,595,385,229075,1080,1920,0.11047212577160494,766.5,601.5,0.7097222222222223,0.31328125,top-right,gray,194,196,211,12.642554744525548,2025-11-19 02:25:37,video1.mov_379_1
video,video1.mov,380,4,airplane,0.6441816091537476,470,411,873,792,403,381,153543,1080,1920,0.07404658564814814,671.5,601.5,0.6217592592592592,0.31328125,top-center,gray,192,194,209,12.675912408759125,2025-11-19 02:25:37,video1.mov_380_0
video,video1.mov,380,4,airplane,0.30938202142715454,469,408,1063,793,594,385,228690,1080,1920,0.11028645833333334,766.0,600.5,0.7092592592592593,0.31276041666666665,top-right,gray,194,196,211,12.675912408759125,2025-11-19 02:25:37,video1.mov_380_1
video,video1.mov,381,4,airplane,0.6288778781890869,469,412,830,792,361,380,137180,1080,1920,0.06615547839506172,649.5,602.0,0.6013888888888889,0.31354166666666666,top-center,gray,191,193,208,12.709270072992702,2025-11-19 02:25:37,video1.mov_381_0
video,video1.mov,381,4,airplane,0.3081221282482147,467,411,1015,792,548,381,208788,1080,1920,0.10068865740740741,741.0,601.5,0.6861111111111111,0.31328125,top-right,gray,194,196,210,12.709270072992702,2025-11-19 02:25:37,video1.mov_381_1
video,video1.mov,382,4,airplane,0.6044408679008484,469,411,862,792,393,381,149733,1080,1920,0.0722092013888889,665.5,601.5,0.6162037037037037,0.31328125,top-center,gray,192,194,209,12.742627737226279,2025-11-19 02:25:37,video1.mov_382_0
video,video1.mov,382,4,airplane,0.3444333076477051,467,411,1047,792,580,381,220980,1080,1920,0.10656828703703704,757.0,601.5,0.700925925925926,0.31328125,top-right,gray,194,196,210,12.742627737226279,2025-11-19 02:25:37,video1.mov_382_1
video,video1.mov,383,4,airplane,0.6350478529930115,463,412,828,792,365,380,138700,1080,1920,0.06688850308641975,645.5,602.0,0.5976851851851852,0.31354166666666666,top-center,gray,191,193,209,12.775985401459854,2025-11-19 02:25:37,video1.mov_383_0
video,video1.mov,384,4,airplane,0.603704571723938,460,413,851,791,391,378,147798,1080,1920,0.07127604166666666,655.5,602.0,0.6069444444444444,0.31354166666666666,top-center,gray,192,194,209,12.809343065693431,2025-11-19 02:25:37,video1.mov_384_0
video,video1.mov,384,4,airplane,0.3240571916103363,460,408,1069,792,609,384,233856,1080,1920,0.11277777777777778,764.5,600.0,0.7078703703703704,0.3125,top-right,gray,194,196,211,12.809343065693431,2025-11-19 02:25:37,video1.mov_384_1
video,video1.mov,385,4,airplane,0.592078447341919,459,412,837,791,378,379,143262,1080,1920,0.06908854166666667,648.0,601.5,0.6,0.31328125,top-center,gray,192,194,209,12.842700729927008,2025-11-19 02:25:37,video1.mov_385_0
video,video1.mov,385,4,airplane,0.33356088399887085,459,409,1066,792,607,383,232481,1080,1920,0.11211467978395062,762.5,600.5,0.7060185185185185,0.31276041666666665,top-right,gray,194,196,211,12.842700729927008,2025-11-19 02:25:37,video1.mov_385_1
video,video1.mov,386,4,airplane,0.6103010773658752,459,412,836,793,377,381,143637,1080,1920,0.06926938657407407,647.5,602.5,0.5995370370370371,0.3138020833333333,top-center,gray,191,193,209,12.876058394160584,2025-11-19 02:25:37,video1.mov_386_0
video,video1.mov,386,4,airplane,0.2525143623352051,459,408,1068,793,609,385,234465,1080,1920,0.11307146990740741,763.5,600.5,0.7069444444444445,0.31276041666666665,top-right,gray,194,196,210,12.876058394160584,2025-11-19 02:25:37,video1.mov_386_1
video,video1.mov,387,4,airplane,0.5997667908668518,455,411,842,793,387,382,147834,1080,1920,0.07129340277777778,648.5,602.0,0.600462962962963,0.31354166666666666,top-center,gray,192,194,209,12.90941605839416,2025-11-19 02:25:37,video1.mov_387_0
video,video1.mov,387,4,airplane,0.2819212079048157,455,409,1070,794,615,385,236775,1080,1920,0.11418547453703703,762.5,601.5,0.7060185185185185,0.31328125,top-right,gray,194,196,211,12.90941605839416,2025-11-19 02:25:37,video1.mov_387_1
video,video1.mov,388,4,airplane,0.6405655741691589,451,412,826,793,375,381,142875,1080,1920,0.06890190972222222,638.5,602.5,0.5912037037037037,0.3138020833333333,top-center,gray,192,194,209,12.942773722627738,2025-11-19 02:25:37,video1.mov_388_0
video,video1.mov,389,4,airplane,0.6774429678916931,447,412,825,792,378,380,143640,1080,1920,0.06927083333333334,636.0,602.0,0.5888888888888889,0.31354166666666666,top-center,gray,192,194,209,12.976131386861315,2025-11-19 02:25:37,video1.mov_389_0
video,video1.mov,390,4,airplane,0.690449595451355,446,412,821,793,375,381,142875,1080,1920,0.06890190972222222,633.5,602.5,0.586574074074074,0.3138020833333333,top-center,gray,191,193,209,13.00948905109489,2025-11-19 02:25:37,video1.mov_390_0
video,video1.mov,391,4,airplane,0.6621473431587219,446,411,817,793,371,382,141722,1080,1920,0.06834587191358024,631.5,602.0,0.5847222222222223,0.31354166666666666,top-center,gray,191,193,209,13.042846715328468,2025-11-19 02:25:37,video1.mov_391_0
video,video1.mov,392,4,airplane,0.6823005080223083,446,412,815,792,369,380,140220,1080,1920,0.06762152777777777,630.5,602.0,0.5837962962962963,0.31354166666666666,top-center,gray,191,193,208,13.076204379562045,2025-11-19 02:25:37,video1.mov_392_0
video,video1.mov,393,4,airplane,0.6562147736549377,438,412,817,793,379,381,144399,1080,1920,0.06963686342592593,627.5,602.5,0.5810185185185185,0.3138020833333333,top-center,gray,191,193,209,13.109562043795622,2025-11-19 02:25:37,video1.mov_393_0
video,video1.mov,394,4,airplane,0.6482343673706055,432,412,814,793,382,381,145542,1080,1920,0.07018807870370371,623.0,602.5,0.5768518518518518,0.3138020833333333,top-center,gray,191,194,209,13.142919708029197,2025-11-19 02:25:37,video1.mov_394_0
video,video1.mov,395,4,airplane,0.5624250769615173,430,412,839,793,409,381,155829,1080,1920,0.0751490162037037,634.5,602.5,0.5875,0.3138020833333333,top-center,gray,192,194,210,13.176277372262774,2025-11-19 02:25:37,video1.mov_395_0
video,video1.mov,395,4,airplane,0.33772826194763184,430,408,1075,798,645,390,251550,1080,1920,0.1213107638888889,752.5,603.0,0.6967592592592593,0.3140625,top-right,gray,194,197,211,13.176277372262774,2025-11-19 02:25:37,video1.mov_395_1
video,video1.mov,396,4,airplane,0.5891197323799133,429,412,840,793,411,381,156591,1080,1920,0.07551649305555555,634.5,602.5,0.5875,0.3138020833333333,top-center,gray,191,194,209,13.209635036496351,2025-11-19 02:25:37,video1.mov_396_0
video,video1.mov,396,4,airplane,0.3052052855491638,429,408,1075,800,646,392,253232,1080,1920,0.12212191358024692,752.0,604.0,0.6962962962962963,0.3145833333333333,top-right,gray,194,197,211,13.209635036496351,2025-11-19 02:25:37,video1.mov_396_1
video,video1.mov,397,4,airplane,0.5618008971214294,429,411,844,794,415,383,158945,1080,1920,0.07665171682098765,636.5,602.5,0.5893518518518519,0.3138020833333333,top-center,gray,191,194,209,13.242992700729928,2025-11-19 02:25:37,video1.mov_397_0
video,video1.mov,397,4,airplane,0.30394259095191956,429,409,1076,801,647,392,253624,1080,1920,0.12231095679012345,752.5,605.0,0.6967592592592593,0.3151041666666667,top-right,gray,194,197,211,13.242992700729928,2025-11-19 02:25:37,video1.mov_397_1
video,video1.mov,398,4,airplane,0.4854629635810852,425,412,890,795,465,383,178095,1080,1920,0.08588686342592593,657.5,603.5,0.6087962962962963,0.3143229166666667,top-center,gray,192,195,210,13.276350364963504,2025-11-19 02:25:37,video1.mov_398_0
video,video1.mov,398,4,airplane,0.40771448612213135,425,409,1077,802,652,393,256236,1080,1920,0.12357060185185186,751.0,605.5,0.6953703703703704,0.31536458333333334,top-right,gray,194,197,211,13.276350364963504,2025-11-19 02:25:37,video1.mov_398_1
video,video1.mov,399,4,airplane,0.5493749976158142,422,411,852,794,430,383,164690,1080,1920,0.07942226080246914,637.0,602.5,0.5898148148148148,0.3138020833333333,top-center,gray,191,194,210,13.30970802919708,2025-11-19 02:25:37,video1.mov_399_0
video,video1.mov,399,4,airplane,0.3398004472255707,422,408,1077,799,655,391,256105,1080,1920,0.12350742669753087,749.5,603.5,0.6939814814814815,0.3143229166666667,top-right,gray,194,197,211,13.30970802919708,2025-11-19 02:25:37,video1.mov_399_1
video,video1.mov,400,4,airplane,0.49733686447143555,419,410,851,794,432,384,165888,1080,1920,0.08,635.0,602.0,0.5879629629629629,0.31354166666666666,top-center,gray,191,194,209,13.343065693430658,2025-11-19 02:25:37,video1.mov_400_0
video,video1.mov,400,4,airplane,0.3976757228374481,419,408,1077,799,658,391,257278,1080,1920,0.12407310956790124,748.0,603.5,0.6925925925925925,0.3143229166666667,top-right,gray,194,197,211,13.343065693430658,2025-11-19 02:25:37,video1.mov_400_1
video,video1.mov,401,4,airplane,0.616807758808136,420,409,847,793,427,384,163968,1080,1920,0.07907407407407407,633.5,601.0,0.586574074074074,0.31302083333333336,top-center,gray,191,194,209,13.376423357664235,2025-11-19 02:25:37,video1.mov_401_0
